Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Path Cuts , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved , Wrong Cuts
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_1.svrp , 724.84 , 710 , 2.04735 , 0.078 , 78.934 , 4 , 719 , 5.84 , 5.84 , 5.84 , 724.84 , 724.84 , 0 , 29622 , 871 , 3.28432 , 725 , 0.096959 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_1.svrp , 724.84 , 712.25 , 1.73694 , 0.095 , 2.149 , 4 , 719 , 5.84 , 5.84 , 5.84 , 724.84 , 724.84 , 0 , 702 , 361 , 0.18813 , 31 , 0.004936 , 0 , 63 , 0.051848 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.80_1_1.svrp , 724.84 , 720.166 , 0.6448 , 9.301 , 10.769 , 4 , 719 , 5.84 , 5.84 , 5.84 , 724.84 , 724.84 , 0 , 221 , 262 , 2.00531 , 8 , 0.001668 , 0 , 0 , 0 , 885 , 3.60095 , 150 , 0.033582 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.80_1_1.svrp , 724.84 , 710.143 , 2.02764 , 0.087 , 6.669 , 4 , 719 , 5.84 , 5.84 , 5.84 , 724.84 , 724.84 , 0 , 2326 , 612 , 0.466458 , 356 , 0.061131 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_1.svrp , 724.84 , 710.143 , 2.02764 , 0.086 , 8.171 , 4 , 719 , 5.84 , 5.84 , 5.84 , 724.84 , 724.84 , 0 , 2347 , 595 , 0.454268 , 378 , 0.082172 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_1.svrp , 724.84 , 712.25 , 1.73694 , 0.096 , 1.262 , 4 , 719 , 5.84 , 5.84 , 5.84 , 724.84 , 724.84 , 0 , 319 , 293 , 0.0917 , 51 , 0.012912 , 0 , 55 , 0.028536 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.80_1_1.svrp , 724.84 , 720.166 , 0.6448 , 9.297 , 10.822 , 4 , 719 , 5.84 , 5.84 , 5.84 , 724.84 , 724.84 , 0 , 228 , 270 , 2.01279 , 12 , 0.004521 , 0 , 0 , 0 , 885 , 3.61271 , 149 , 0.03279 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.80_1_2.svrp , 743.68 , 728.5 , 2.0412 , 0.016 , 0.465 , 4 , 739 , 4.68 , 4.68 , 4.68 , 743.68 , 743.68 , 0 , 60 , 141 , 0.035056 , 13 , 0.001984 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_2.svrp , 743.68 , 728.5 , 2.0412 , 0.017 , 0.541 , 4 , 739 , 4.68 , 4.68 , 4.68 , 743.68 , 743.68 , 0 , 107 , 155 , 0.036325 , 18 , 0.002788 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_2.svrp , 743.68 , 732.167 , 1.54816 , 0.03 , 0.42 , 4 , 739 , 4.68 , 4.68 , 4.68 , 743.68 , 743.68 , 0 , 12 , 130 , 0.021648 , 3 , 0.000793 , 0 , 12 , 0.006015 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.80_1_2.svrp , 743.68 , 743.68 , 2.29306e-13 , 3.684 , 3.839 , 4 , 739 , 4.68 , 4.68 , 4.68 , 743.68 , 743.68 , 0 , 1 , 103 , 0.345188 , 0 , 0.000114 , 0 , 0 , 0 , 777 , 0.751454 , 112 , 0.021552 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.80_1_2.svrp , 743.68 , 728.5 , 2.0412 , 0.015 , 0.448 , 4 , 739 , 4.68 , 4.68 , 4.68 , 743.68 , 743.68 , 0 , 33 , 141 , 0.035944 , 13 , 0.002116 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_2.svrp , 743.68 , 728.5 , 2.0412 , 0.017 , 0.495 , 4 , 739 , 4.68 , 4.68 , 4.68 , 743.68 , 743.68 , 0 , 63 , 158 , 0.032381 , 15 , 0.002612 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_2.svrp , 743.68 , 732.167 , 1.54816 , 0.03 , 0.417 , 4 , 739 , 4.68 , 4.68 , 4.68 , 743.68 , 743.68 , 0 , 12 , 130 , 0.022013 , 3 , 0.000998 , 0 , 12 , 0.0062 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.80_1_2.svrp , 743.68 , 743.68 , 2.29306e-13 , 3.631 , 3.787 , 4 , 739 , 4.68 , 4.68 , 4.68 , 743.68 , 743.68 , 0 , 1 , 103 , 0.345459 , 0 , 0.000113 , 0 , 0 , 0 , 777 , 0.745843 , 112 , 0.021232 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.80_1_3.svrp , 735.56 , 716.821 , 2.54752 , 0.057 , 20.651 , 4 , 734 , 1.56 , 1.56 , 1.56 , 735.56 , 735.56 , 0 , 2877 , 1354 , 1.06489 , 224 , 0.027403 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_3.svrp , 735.56 , 716.821 , 2.54752 , 0.06 , 17.265 , 4 , 734 , 1.56 , 1.56 , 1.56 , 735.56 , 735.56 , 0 , 2318 , 1124 , 1.08569 , 170 , 0.020688 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_3.svrp , 735.56 , 718.4 , 2.33292 , 0.067 , 20.072 , 4 , 734 , 1.56 , 1.56 , 1.56 , 735.56 , 735.56 , 0 , 1867 , 1418 , 1.09989 , 31 , 0.005249 , 0 , 118 , 0.115956 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.80_1_3.svrp , 735.56 , 727.74 , 1.06314 , 3.199 , 11.651 , 4 , 734 , 1.56 , 1.56 , 1.56 , 735.56 , 735.56 , 0 , 704 , 686 , 1.04564 , 5 , 0.001009 , 0 , 0 , 0 , 483 , 1.13653 , 144 , 0.026691 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.80_1_3.svrp , 735.56 , 716.821 , 2.54752 , 0.056 , 30.036 , 4 , 734 , 1.56 , 1.56 , 1.56 , 735.56 , 735.56 , 0 , 3263 , 1799 , 1.54325 , 335 , 0.050013 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_3.svrp , 735.56 , 716.821 , 2.54752 , 0.058 , 12.909 , 4 , 734 , 1.56 , 1.56 , 1.56 , 735.56 , 735.56 , 0 , 1526 , 1056 , 0.714446 , 156 , 0.032778 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_3.svrp , 735.56 , 718.4 , 2.33292 , 0.065 , 17.136 , 4 , 734 , 1.56 , 1.56 , 1.56 , 735.56 , 735.56 , 0 , 1490 , 1449 , 0.883266 , 46 , 0.012202 , 0 , 111 , 0.101374 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.80_1_3.svrp , 735.56 , 727.74 , 1.06314 , 3.189 , 13.752 , 4 , 734 , 1.56 , 1.56 , 1.56 , 735.56 , 735.56 , 0 , 909 , 786 , 1.29345 , 11 , 0.003989 , 0 , 0 , 0 , 483 , 1.12537 , 146 , 0.027984 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.80_1_4.svrp , 712.92 , 696.667 , 2.27983 , 0.058 , 600.02 , 4 , 703 , 9.92 , 9.92 , 9.92 , 712.92 , 705.333 , 1.06417 , 73928 , 4003 , 13.3751 , 5545 , 0.645852 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_4.svrp , 712.92 , 696.667 , 2.27982 , 0.063 , 600.02 , 4 , 703 , 9.91999 , 9.92 , 9.92 , 712.92 , 705.75 , 1.00572 , 73027 , 3810 , 12.7638 , 5352 , 0.647111 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_4.svrp , 712.92 , 700.146 , 1.79176 , 0.089 , 32.981 , 4 , 703 , 9.92 , 9.92 , 9.92 , 712.92 , 712.92 , 0 , 6018 , 1721 , 1.68211 , 63 , 0.009353 , 0 , 510 , 0.810753 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.80_1_4.svrp , 712.92 , 705.806 , 0.997867 , 7.91 , 23.215 , 4 , 703 , 9.92 , 9.92 , 9.92 , 712.92 , 712.92 , 0 , 2080 , 783 , 2.5899 , 20 , 0.003102 , 0 , 0 , 0 , 787 , 3.30563 , 333 , 0.354202 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.80_1_4.svrp , 712.92 , 696.667 , 2.27983 , 0.059 , 600.014 , 4 , 703 , 9.92 , 9.92 , 9.92 , 712.92 , 707 , 0.830388 , 64248 , 5194 , 14.0539 , 6255 , 1.83744 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_4.svrp , 712.92 , 696.667 , 2.27983 , 0.06 , 600.011 , 4 , 703 , 9.92 , 9.92 , 9.92 , 712.92 , 706.571 , 0.890609 , 42723 , 4130 , 9.99478 , 6171 , 1.68339 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_4.svrp , 712.92 , 700.146 , 1.79176 , 0.091 , 20.673 , 4 , 703 , 9.92 , 9.92 , 9.92 , 712.92 , 712.92 , 0 , 3924 , 1198 , 0.829005 , 190 , 0.104341 , 0 , 323 , 0.663259 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.80_1_4.svrp , 712.92 , 705.806 , 0.997867 , 7.97 , 27.197 , 4 , 703 , 9.92 , 9.92 , 9.92 , 712.92 , 712.92 , 0 , 2458 , 1021 , 2.79229 , 82 , 0.049399 , 0 , 0 , 0 , 787 , 3.30536 , 396 , 0.370388 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.80_1_5.svrp , 820.08 , 803.75 , 1.99127 , 0.047 , 6.307 , 4 , 815 , 5.08 , 5.08 , 5.08 , 820.08 , 820.08 , 0 , 1243 , 616 , 0.337779 , 106 , 0.013567 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_5.svrp , 820.08 , 803.75 , 1.99127 , 0.047 , 8.382 , 4 , 815 , 5.08 , 5.08 , 5.08 , 820.08 , 820.08 , 0 , 941 , 644 , 0.327323 , 67 , 0.008903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_5.svrp , 820.08 , 805.25 , 1.80836 , 0.061 , 2.364 , 4 , 815 , 5.08 , 5.08 , 5.08 , 820.08 , 820.08 , 0 , 442 , 414 , 0.193945 , 2 , 0.000922 , 0 , 41 , 0.028587 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.80_1_5.svrp , 820.08 , 813.693 , 0.778818 , 2.346 , 3.496 , 4 , 815 , 5.08 , 5.08 , 5.08 , 820.08 , 820.08 , 0 , 40 , 190 , 0.516861 , 1 , 0.000522 , 0 , 0 , 0 , 494 , 0.757541 , 135 , 0.027182 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.80_1_5.svrp , 820.08 , 803.75 , 1.99127 , 0.044 , 8.042 , 4 , 815 , 5.08 , 5.08 , 5.08 , 820.08 , 820.08 , 0 , 1471 , 729 , 0.521412 , 85 , 0.01725 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_5.svrp , 820.08 , 803.75 , 1.99127 , 0.049 , 13.239 , 4 , 815 , 5.08 , 5.08 , 5.08 , 820.08 , 820.08 , 0 , 1904 , 858 , 0.68596 , 177 , 0.0324 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_5.svrp , 820.08 , 805.25 , 1.80836 , 0.06 , 1.953 , 4 , 815 , 5.08 , 5.08 , 5.08 , 820.08 , 820.08 , 0 , 358 , 397 , 0.163142 , 5 , 0.002974 , 0 , 33 , 0.026974 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.80_1_5.svrp , 820.08 , 813.693 , 0.778818 , 2.356 , 3.521 , 4 , 815 , 5.08 , 5.08 , 5.08 , 820.08 , 820.08 , 0 , 40 , 190 , 0.522896 , 2 , 0.000801 , 0 , 0 , 0 , 494 , 0.761758 , 135 , 0.027343 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.80_1_6.svrp , 749.2 , 721.5 , 3.69728 , 0.046 , 600.02 , 4 , 731 , 18.2 , 18.2 , 18.2 , 749.2 , 740.24 , 1.19594 , 92855 , 3378 , 14.6375 , 3878 , 0.49568 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_6.svrp , 749.2 , 721.5 , 3.69728 , 0.047 , 600.024 , 4 , 731 , 18.2 , 18.2 , 18.2 , 749.2 , 740.253 , 1.19416 , 97639 , 3480 , 15.2713 , 4398 , 0.572239 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_6.svrp , 749.2 , 723.88 , 3.3796 , 0.07 , 57.782 , 4 , 731 , 18.2 , 18.2 , 18.2 , 749.2 , 749.2 , 0 , 11157 , 1640 , 2.21004 , 30 , 0.004896 , 0 , 604 , 1.28893 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.80_1_6.svrp , 749.2 , 729.5 , 2.62947 , 0.385 , 34.951 , 4 , 731 , 18.2 , 18.2 , 18.2 , 749.2 , 749.2 , 0 , 5497 , 1375 , 1.78543 , 28 , 0.004007 , 0 , 0 , 0 , 109 , 0.076233 , 647 , 0.424961 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.80_1_6.svrp , 749.2 , 721.5 , 3.69728 , 0.046 , 600.011 , 4 , 731 , 18.2 , 18.2 , 18.2 , 749.2 , 742.235 , 0.929658 , 58489 , 4176 , 13.9866 , 6014 , 1.53838 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_6.svrp , 749.2 , 721.5 , 3.69728 , 0.048 , 600.007 , 4 , 731 , 18.2 , 18.2 , 18.2 , 749.2 , 741.24 , 1.06247 , 40605 , 3704 , 11.0822 , 4516 , 1.48083 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_6.svrp , 749.2 , 723.88 , 3.3796 , 0.068 , 49.184 , 4 , 731 , 18.2 , 18.2 , 18.2 , 749.2 , 749.2 , 0 , 8658 , 1590 , 1.83438 , 373 , 0.227899 , 0 , 534 , 0.998967 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.80_1_6.svrp , 749.2 , 729.5 , 2.62947 , 0.387 , 28.302 , 4 , 731 , 18.2 , 18.2 , 18.2 , 749.2 , 749.2 , 0 , 5251 , 1298 , 1.55717 , 136 , 0.099354 , 0 , 0 , 0 , 109 , 0.076614 , 570 , 0.439617 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.80_1_7.svrp , 715.2 , 669.444 , 6.39759 , 0.059 , 600.043 , 4 , 712 , 3.2 , 3.2 , 3.2 , 715.2 , 695.613 , 2.73874 , 28031 , 7246 , 10.6748 , 772 , 0.078732 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_7.svrp , 711.72 , 669.444 , 5.93991 , 0.064 , 600.021 , 4 , 710 , 1.72 , 1.72 , 1.72 , 711.72 , 696.667 , 2.11506 , 23933 , 7302 , 8.88741 , 998 , 0.107159 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_7.svrp , 711.16 , 673.456 , 5.30179 , 0.09 , 506.944 , 4 , 708 , 3.16 , 3.16 , 3.16 , 711.16 , 711.16 , 0 , 18857 , 5872 , 8.618 , 66 , 0.01151 , 0 , 508 , 1.15179 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.80_1_7.svrp , 711.16 , 687.829 , 3.28071 , 8.983 , 84.312 , 4 , 708 , 3.16 , 3.16 , 3.16 , 711.16 , 711.16 , 0 , 5899 , 2561 , 3.47375 , 40 , 0.00787 , 0 , 0 , 0 , 807 , 2.98898 , 453 , 0.175654 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.80_1_7.svrp , 713.36 , 669.444 , 6.15616 , 0.059 , 600.102 , 4 , 709 , 4.36 , 4.36 , 4.36 , 713.36 , 690.333 , 3.22792 , 14297 , 6945 , 7.42938 , 1129 , 0.179694 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_7.svrp , 714.6 , 669.444 , 6.319 , 0.065 , 600.047 , 4 , 705 , 9.6 , 9.6 , 9.6 , 714.6 , 692 , 3.16261 , 15205 , 7653 , 7.55569 , 1176 , 0.207484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_7.svrp , 711.28 , 673.456 , 5.31777 , 0.088 , 600.01 , 4 , 706 , 5.28 , 5.28 , 5.28 , 711.28 , 705.6 , 0.79856 , 17279 , 6269 , 9.11559 , 150 , 0.043216 , 0 , 534 , 1.31147 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-SRI-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.80_1_7.svrp , 711.16 , 687.829 , 3.28071 , 9.123 , 55.5 , 4 , 708 , 3.16 , 3.16 , 3.16 , 711.16 , 711.16 , 0 , 5356 , 1788 , 3.02936 , 32 , 0.012555 , 0 , 0 , 0 , 807 , 2.97824 , 274 , 0.077005 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.80_1_8.svrp , 739.92 , 727 , 1.74613 , 0.048 , 7.246 , 4 , 738 , 1.92 , 1.92 , 1.92 , 739.92 , 739.92 , 0 , 3013 , 633 , 0.507584 , 208 , 0.026867 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_8.svrp , 739.92 , 727 , 1.74613 , 0.05 , 7.554 , 4 , 738 , 1.92 , 1.92 , 1.92 , 739.92 , 739.92 , 0 , 3060 , 591 , 0.407774 , 233 , 0.03243 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_8.svrp , 739.92 , 727 , 1.74613 , 0.048 , 3.618 , 4 , 738 , 1.92 , 1.92 , 1.92 , 739.92 , 739.92 , 0 , 632 , 652 , 0.193457 , 9 , 0.0021 , 0 , 74 , 0.042148 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.80_1_8.svrp , 739.92 , 732.531 , 0.998564 , 0.627 , 2.456 , 4 , 738 , 1.92 , 1.92 , 1.92 , 739.92 , 739.92 , 0 , 480 , 260 , 0.173914 , 5 , 0.001744 , 0 , 0 , 0 , 209 , 0.16553 , 83 , 0.019599 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.80_1_8.svrp , 739.92 , 727 , 1.74613 , 0.049 , 4.032 , 4 , 738 , 1.92 , 1.92 , 1.92 , 739.92 , 739.92 , 0 , 1833 , 550 , 0.298724 , 270 , 0.048063 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_8.svrp , 739.92 , 727 , 1.74613 , 0.049 , 4.3 , 4 , 738 , 1.92 , 1.92 , 1.92 , 739.92 , 739.92 , 0 , 1202 , 505 , 0.272832 , 205 , 0.041251 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.80_1_8.svrp , 739.92 , 727 , 1.74613 , 0.047 , 8.813 , 4 , 738 , 1.92 , 1.92 , 1.92 , 739.92 , 739.92 , 0 , 1155 , 911 , 0.368402 , 14 , 0.01231 , 0 , 126 , 0.108256 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.80_1_8.svrp , 739.92 , 732.531 , 0.998564 , 0.636 , 2.44 , 4 , 738 , 1.92 , 1.92 , 1.92 , 739.92 , 739.92 , 0 , 457 , 257 , 0.169672 , 7 , 0.00702 , 0 , 0 , 0 , 209 , 0.171246 , 83 , 0.020362 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.80_1_9.svrp , 692.84 , 677.933 , 2.15153 , 0.065 , 31.826 , 4 , 692 , 0.84 , 0.84 , 0.84 , 692.84 , 692.84 , 0 , 11422 , 1186 , 1.91473 , 193 , 0.022529 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
