Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Path Cuts , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved , Wrong Cuts
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.82_1_2.svrp , 721.12 , 710.159 , 1.51998 , 1.975 , 13.316 , 4 , 712 , 9.12 , 9.12 , 9.12 , 721.12 , 721.12 , 0 , 1688 , 876 , 1.38502 , 10 , 0.001889 , 0 , 0 , 0 , 390 , 0.736174 , 146 , 0.051879 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/50_4_0.82_1_2.svrp , 721.12 , 698.3 , 3.16452 , 0.074 , 34.784 , 4 , 712 , 9.12 , 9.12 , 9.12 , 721.12 , 721.12 , 0 , 6766 , 1619 , 1.68843 , 427 , 0.065777 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/50_4_0.82_1_2.svrp , 721.12 , 698.3 , 3.16452 , 0.075 , 55.08 , 4 , 712 , 9.12 , 9.12 , 9.12 , 721.12 , 721.12 , 0 , 9493 , 1661 , 2.68531 , 511 , 0.128979 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/50_4_0.82_1_2.svrp , 721.12 , 701.5 , 2.72077 , 0.045 , 26.465 , 4 , 712 , 9.12 , 9.12 , 9.12 , 721.12 , 721.12 , 0 , 2728 , 1593 , 1.15367 , 64 , 0.027751 , 0 , 176 , 0.182607 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/50_4_0.82_1_2.svrp , 721.12 , 710.159 , 1.51998 , 2.041 , 13.109 , 4 , 712 , 9.12 , 9.12 , 9.12 , 721.12 , 721.12 , 0 , 1867 , 800 , 1.50407 , 29 , 0.01954 , 0 , 0 , 0 , 390 , 0.755295 , 128 , 0.036032 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.82_1_3.svrp , 783.64 , 761.429 , 2.83439 , 0.079 , 538.437 , 4 , 774 , 9.64 , 9.08 , 9.64 , 783.64 , 783.64 , 0 , 128221 , 2869 , 14.5167 , 1183 , 0.119235 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.82_1_3.svrp , 783.64 , 761.429 , 2.83439 , 0.081 , 600.017 , 4 , 774 , 9.64 , 9.08 , 9.64 , 783.64 , 780.5 , 0.400694 , 117953 , 2800 , 15.7433 , 1062 , 0.107415 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.82_1_3.svrp , 783.64 , 762 , 2.76147 , 0.092 , 20.071 , 4 , 774 , 9.64 , 9.08 , 9.64 , 783.64 , 783.64 , 0 , 2686 , 1217 , 1.29 , 29 , 0.003804 , 0 , 184 , 0.157784 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.82_1_3.svrp , 783.64 , 772.978 , 1.36055 , 4.16 , 13.855 , 4 , 774 , 9.64 , 9.08 , 9.64 , 783.64 , 783.64 , 0 , 1599 , 610 , 1.80011 , 6 , 0.000921 , 0 , 0 , 0 , 544 , 1.54802 , 138 , 0.026698 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/50_4_0.82_1_3.svrp , 783.64 , 761.429 , 2.83439 , 0.077 , 147.664 , 4 , 774 , 9.64 , 9.08 , 9.64 , 783.64 , 783.64 , 0 , 19757 , 2464 , 5.21963 , 1122 , 0.14187 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/50_4_0.82_1_3.svrp , 783.64 , 761.429 , 2.83439 , 0.079 , 140.89 , 4 , 774 , 9.64 , 9.08 , 9.64 , 783.64 , 783.64 , 0 , 16993 , 2682 , 4.99426 , 1356 , 0.271 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/50_4_0.82_1_3.svrp , 783.64 , 762 , 2.76147 , 0.089 , 61.788 , 4 , 774 , 9.64 , 9.08 , 9.64 , 783.64 , 783.64 , 0 , 6570 , 1941 , 3.62651 , 100 , 0.025323 , 0 , 245 , 0.341651 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/50_4_0.82_1_3.svrp , 783.64 , 772.978 , 1.36055 , 4.162 , 14.422 , 4 , 774 , 9.64 , 9.08 , 9.64 , 783.64 , 783.64 , 0 , 1360 , 659 , 1.82768 , 20 , 0.00509 , 0 , 0 , 0 , 544 , 1.54035 , 143 , 0.028115 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.82_1_4.svrp , 756.76 , 728 , 3.80041 , 0.037 , 57.817 , 4 , 752 , 4.76 , 4.64 , 4.76 , 756.76 , 756.76 , 0 , 14839 , 1201 , 2.28133 , 545 , 0.070771 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.82_1_4.svrp , 756.76 , 728 , 3.80041 , 0.037 , 57.181 , 4 , 752 , 4.76 , 4.64 , 4.76 , 756.76 , 756.76 , 0 , 13297 , 1236 , 2.00435 , 592 , 0.077213 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.82_1_4.svrp , 756.76 , 728.72 , 3.70527 , 0.038 , 54.515 , 4 , 752 , 4.76 , 4.64 , 4.76 , 756.76 , 756.76 , 0 , 4471 , 2404 , 2.07252 , 73 , 0.010232 , 0 , 363 , 0.299653 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.82_1_4.svrp , 756.76 , 738.907 , 2.35913 , 4.157 , 15.788 , 4 , 752 , 4.76 , 4.64 , 4.76 , 756.76 , 756.76 , 0 , 1777 , 714 , 1.97355 , 6 , 0.002034 , 0 , 0 , 0 , 505 , 1.72896 , 162 , 0.036658 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/50_4_0.82_1_4.svrp , 756.76 , 728 , 3.80041 , 0.036 , 22.935 , 4 , 752 , 4.76 , 4.64 , 4.76 , 756.76 , 756.76 , 0 , 4936 , 1120 , 1.4407 , 242 , 0.028363 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/50_4_0.82_1_4.svrp , 756.76 , 728 , 3.80041 , 0.038 , 48.985 , 4 , 752 , 4.76 , 4.64 , 4.76 , 756.76 , 756.76 , 0 , 6904 , 1629 , 2.22078 , 483 , 0.083605 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/50_4_0.82_1_4.svrp , 756.76 , 728.72 , 3.70527 , 0.039 , 23.703 , 4 , 752 , 4.76 , 4.64 , 4.76 , 756.76 , 756.76 , 0 , 2311 , 1441 , 1.00826 , 75 , 0.018951 , 0 , 187 , 0.164433 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/50_4_0.82_1_4.svrp , 756.76 , 738.907 , 2.35913 , 4.132 , 16.862 , 4 , 752 , 4.76 , 4.64 , 4.76 , 756.76 , 756.76 , 0 , 1246 , 743 , 1.72163 , 16 , 0.009001 , 0 , 0 , 0 , 505 , 1.72361 , 163 , 0.037865 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.82_1_5.svrp , 757.6 , 724.5 , 4.36906 , 0.057 , 600.033 , 4 , 738 , 19.6 , 19.16 , 19.6 , 757.6 , 745.724 , 1.56763 , 128222 , 2593 , 24.8693 , 1676 , 0.207827 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.82_1_5.svrp , 757.6 , 724.5 , 4.36906 , 0.058 , 600.026 , 4 , 738 , 19.6 , 19.16 , 19.6 , 757.6 , 747.778 , 1.29649 , 108904 , 2327 , 20.2463 , 1821 , 0.228692 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.82_1_5.svrp , 756.6 , 732.279 , 3.21452 , 0.111 , 22.662 , 4 , 746 , 10.6 , 10.6 , 10.6 , 756.6 , 756.6 , 0 , 6518 , 812 , 1.54988 , 76 , 0.011592 , 0 , 160 , 0.48325 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.82_1_5.svrp , 756.6 , 741.472 , 1.99953 , 8.496 , 18.8 , 4 , 746 , 10.6 , 10.6 , 10.6 , 756.6 , 756.6 , 0 , 1246 , 556 , 2.43025 , 22 , 0.004042 , 0 , 0 , 0 , 1112 , 2.59289 , 246 , 0.063597 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/50_4_0.82_1_5.svrp , 756.6 , 725.583 , 4.09948 , 0.088 , 359.24 , 4 , 746 , 10.6 , 10.6 , 10.6 , 756.6 , 756.6 , 9.13774e-08 , 55824 , 2504 , 10.9452 , 2108 , 0.594769 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/50_4_0.82_1_5.svrp , 756.6 , 725.583 , 4.09948 , 0.092 , 285.92 , 4 , 746 , 10.6 , 10.6 , 10.6 , 756.6 , 756.6 , 0 , 40159 , 2159 , 8.05402 , 2590 , 0.661103 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/50_4_0.82_1_5.svrp , 756.6 , 732.279 , 3.21452 , 0.106 , 19.489 , 4 , 746 , 10.6 , 10.6 , 10.6 , 756.6 , 756.6 , 0 , 3924 , 911 , 1.51379 , 104 , 0.030435 , 0 , 172 , 0.264449 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/50_4_0.82_1_5.svrp , 756.6 , 741.472 , 1.99953 , 8.525 , 14.986 , 4 , 746 , 10.6 , 10.6 , 10.6 , 756.6 , 756.6 , 0 , 1151 , 448 , 2.15751 , 30 , 0.013759 , 0 , 0 , 0 , 1112 , 2.5939 , 214 , 0.054498 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.82_1_6.svrp , 738.32 , 722.438 , 2.15117 , 0.04 , 3.138 , 4 , 730 , 8.32 , 8.32 , 8.32 , 738.32 , 738.32 , 0 , 1749 , 369 , 0.239428 , 75 , 0.010016 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.82_1_6.svrp , 738.32 , 722.438 , 2.15117 , 0.041 , 5.162 , 4 , 730 , 8.32 , 8.32 , 8.32 , 738.32 , 738.32 , 0 , 2437 , 390 , 0.401136 , 83 , 0.010886 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.82_1_6.svrp , 738.32 , 721.653 , 2.25738 , 0.054 , 2.506 , 4 , 730 , 8.32 , 8.32 , 8.32 , 738.32 , 738.32 , 0 , 534 , 406 , 0.2312 , 4 , 0.001462 , 0 , 43 , 0.064602 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.82_1_6.svrp , 738.32 , 733.48 , 0.65561 , 3.376 , 4.668 , 4 , 730 , 8.32 , 8.32 , 8.32 , 738.32 , 738.32 , 0 , 22 , 183 , 0.828557 , 4 , 0.001006 , 0 , 0 , 0 , 515 , 1.42155 , 78 , 0.011787 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/50_4_0.82_1_6.svrp , 738.32 , 722.438 , 2.15117 , 0.04 , 2.442 , 4 , 730 , 8.32 , 8.32 , 8.32 , 738.32 , 738.32 , 0 , 970 , 409 , 0.230508 , 104 , 0.013088 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/50_4_0.82_1_6.svrp , 738.32 , 722.438 , 2.15117 , 0.041 , 4.139 , 4 , 730 , 8.32 , 8.32 , 8.32 , 738.32 , 738.32 , 0 , 935 , 403 , 0.324512 , 114 , 0.029091 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/50_4_0.82_1_6.svrp , 738.32 , 721.653 , 2.25738 , 0.053 , 6.129 , 4 , 730 , 8.32 , 8.32 , 8.32 , 738.32 , 738.32 , 0 , 571 , 587 , 0.252368 , 16 , 0.006206 , 0 , 40 , 0.04823 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/50_4_0.82_1_6.svrp , 738.32 , 733.48 , 0.65561 , 3.617 , 4.909 , 4 , 730 , 8.32 , 8.32 , 8.32 , 738.32 , 738.32 , 0 , 22 , 183 , 0.826496 , 4 , 0.001007 , 0 , 0 , 0 , 515 , 1.42053 , 78 , 0.011603 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.82_1_7.svrp , 728.16 , 711.333 , 2.31085 , 0.077 , 161.435 , 4 , 717 , 11.16 , 10.24 , 11.16 , 728.16 , 728.16 , 0 , 68023 , 1824 , 9.3587 , 819 , 0.108931 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.82_1_7.svrp , 728.16 , 711.333 , 2.31085 , 0.078 , 133.339 , 4 , 717 , 11.16 , 10.24 , 11.16 , 728.16 , 728.16 , 6.04263e-08 , 51163 , 1739 , 6.37745 , 816 , 0.111631 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.82_1_7.svrp , 728.16 , 714.118 , 1.9284 , 0.081 , 1.49 , 4 , 717 , 11.16 , 10.24 , 11.16 , 728.16 , 728.16 , 0 , 559 , 395 , 0.122837 , 19 , 0.003317 , 0 , 28 , 0.059838 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.82_1_7.svrp , 728.16 , 722.909 , 0.721192 , 1.137 , 3.45 , 4 , 717 , 11.16 , 10.24 , 11.16 , 728.16 , 728.16 , 0 , 515 , 371 , 0.354388 , 16 , 0.002878 , 0 , 0 , 0 , 265 , 0.282431 , 93 , 0.050804 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/50_4_0.82_1_7.svrp , 728.16 , 711.333 , 2.31085 , 0.078 , 28.679 , 4 , 717 , 11.16 , 10.24 , 11.16 , 728.16 , 728.16 , 0 , 9158 , 1593 , 2.14472 , 552 , 0.150652 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/50_4_0.82_1_7.svrp , 728.16 , 711.333 , 2.31085 , 0.074 , 26.331 , 4 , 717 , 11.16 , 10.24 , 11.16 , 728.16 , 728.16 , 0 , 8810 , 1509 , 1.685 , 582 , 0.230491 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/50_4_0.82_1_7.svrp , 728.16 , 714.118 , 1.9284 , 0.081 , 1.451 , 4 , 717 , 11.16 , 10.24 , 11.16 , 728.16 , 728.16 , 0 , 494 , 413 , 0.125178 , 25 , 0.007859 , 0 , 30 , 0.041018 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/50_4_0.82_1_7.svrp , 728.16 , 722.909 , 0.721192 , 1.115 , 6.733 , 4 , 717 , 11.16 , 10.24 , 11.16 , 728.16 , 728.16 , 0 , 879 , 651 , 0.586824 , 32 , 0.01562 , 0 , 0 , 0 , 265 , 0.282805 , 116 , 0.052759 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.82_1_8.svrp , 758.68 , 735.25 , 3.08826 , 0.09 , 600.012 , 4 , 738 , 20.68 , 20.68 , 20.68 , 758.68 , 754.833 , 0.507019 , 94477 , 3007 , 12.6622 , 1602 , 0.172571 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.82_1_8.svrp , 758.68 , 735.25 , 3.08826 , 0.093 , 600.015 , 4 , 738 , 20.68 , 20.68 , 20.68 , 758.68 , 755.16 , 0.463963 , 122998 , 2979 , 16.6624 , 1565 , 0.173782 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.82_1_8.svrp , 758.68 , 735.5 , 3.05531 , 0.098 , 23.654 , 4 , 738 , 20.68 , 20.68 , 20.68 , 758.68 , 758.68 , 0 , 3059 , 1426 , 0.995735 , 47 , 0.00719 , 0 , 278 , 0.200761 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.82_1_8.svrp , 758.68 , 743.477 , 2.00391 , 3.002 , 28.263 , 4 , 738 , 20.68 , 20.68 , 20.68 , 758.68 , 758.68 , 0 , 2967 , 1226 , 2.00576 , 35 , 0.005501 , 0 , 0 , 0 , 441 , 1.23602 , 294 , 0.088515 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/50_4_0.82_1_8.svrp , 758.68 , 735.25 , 3.08826 , 0.097 , 186.495 , 4 , 738 , 20.68 , 20.68 , 20.68 , 758.68 , 758.68 , 0 , 22814 , 2844 , 4.68041 , 1623 , 0.209114 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/50_4_0.82_1_8.svrp , 758.68 , 735.25 , 3.08826 , 0.093 , 168.826 , 4 , 738 , 20.68 , 20.68 , 20.68 , 758.68 , 758.68 , 0 , 22938 , 2681 , 4.7736 , 1610 , 0.366983 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/50_4_0.82_1_8.svrp , 758.68 , 735.5 , 3.05531 , 0.1 , 13.661 , 4 , 738 , 20.68 , 20.68 , 20.68 , 758.68 , 758.68 , 0 , 2650 , 995 , 0.978174 , 30 , 0.009401 , 0 , 184 , 0.126037 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/50_4_0.82_1_8.svrp , 758.68 , 743.477 , 2.00391 , 3.03 , 20.65 , 4 , 738 , 20.68 , 20.68 , 20.68 , 758.68 , 758.68 , 0 , 2475 , 1124 , 1.83281 , 58 , 0.022081 , 0 , 0 , 0 , 441 , 1.2384 , 259 , 0.08492 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 747.8 , 719.813 , 3.74264 , 0.09 , 600.017 , 4 , 726 , 21.8 , 19.96 , 21.8 , 747.8 , 740.5 , 0.976196 , 71621 , 3991 , 13.306 , 2818 , 0.355381 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 747.8 , 719.813 , 3.74264 , 0.094 , 600.016 , 4 , 726 , 21.8 , 19.96 , 21.8 , 747.8 , 740.394 , 0.990338 , 71866 , 3814 , 13.1949 , 2831 , 0.366681 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 747.8 , 720.267 , 3.68191 , 0.093 , 51.957 , 4 , 726 , 21.8 , 19.96 , 21.8 , 747.8 , 747.8 , 0 , 7480 , 1919 , 2.16062 , 75 , 0.010837 , 0 , 393 , 0.596243 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 747.8 , 729.573 , 2.43737 , 3.153 , 51.56 , 4 , 726 , 21.8 , 19.96 , 21.8 , 747.8 , 747.8 , 0 , 4914 , 1725 , 2.29126 , 89 , 0.012571 , 0 , 0 , 0 , 434 , 1.10061 , 500 , 0.366669 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 747.8 , 719.813 , 3.74264 , 0.09 , 600.013 , 4 , 726 , 21.8 , 19.96 , 21.8 , 747.8 , 740.867 , 0.927163 , 61716 , 4521 , 15.6604 , 2755 , 0.848996 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 747.8 , 719.813 , 3.74265 , 0.092 , 600.016 , 4 , 726 , 21.8 , 19.96 , 21.8 , 747.8 , 743.636 , 0.556785 , 71344 , 4754 , 14.8555 , 3537 , 1.72939 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 747.8 , 720.267 , 3.68191 , 0.093 , 58.284 , 4 , 726 , 21.8 , 19.96 , 21.8 , 747.8 , 747.8 , 0 , 7662 , 1898 , 2.08914 , 247 , 0.098503 , 0 , 467 , 0.588503 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set+sri} , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 747.8 , 729.573 , 2.43737 , 3.362 , 43.118 , 4 , 726 , 21.8 , 19.96 , 21.8 , 747.8 , 747.8 , 0 , 5508 , 1653 , 2.52995 , 215 , 0.091101 , 0 , 0 , 0 , 434 , 1.09554 , 436 , 0.397 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRDISAGGREGATION , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 743.08 , 721.333 , 2.92656 , 0.075 , 44.497 , 4 , 733 , 10.08 , 9.44 , 10.08 , 743.08 , 743.08 , 0 , 12863 , 1085 , 2.10767 , 434 , 0.041953 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 743.08 , 721.333 , 2.92656 , 0.08 , 40.408 , 4 , 733 , 10.08 , 9.44 , 10.08 , 743.08 , 743.08 , 0 , 11539 , 981 , 1.80762 , 270 , 0.029741 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-INTSEP-PARADA_SET-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 743.08 , 721.333 , 2.92656 , 0.078 , 12.068 , 4 , 733 , 10.08 , 9.44 , 10.08 , 743.08 , 743.08 , 0 , 1293 , 1002 , 0.593767 , 33 , 0.004619 , 0 , 150 , 0.112921 , 0 , 0 , 0 , 0 , 1 , 0
SVRP-SRI-INTSEP-PARTIAL_ROUTE-NODE-PRSEPARATION-PRAFUNCTION-LAG , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 743.08 , 734.144 , 1.20259 , 8.05 , 11.275 , 4 , 733 , 10.08 , 9.44 , 10.08 , 743.08 , 743.08 , 0 , 526 , 319 , 2.30043 , 16 , 0.002515 , 0 , 0 , 0 , 914 , 2.73422 , 145 , 0.040736 , 1 , 0
$\textsc{pr}^*$ , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 743.08 , 721.333 , 2.92656 , 0.075 , 24.634 , 4 , 733 , 10.08 , 9.44 , 10.08 , 743.08 , 743.08 , 0 , 5534 , 1066 , 1.61838 , 385 , 0.047195 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d} , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 743.08 , 721.333 , 2.92656 , 0.081 , 20.807 , 4 , 733 , 10.08 , 9.44 , 10.08 , 743.08 , 743.08 , 0 , 3147 , 890 , 0.918655 , 410 , 0.060695 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+\textsc{d+set} , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 743.08 , 721.333 , 2.92656 , 0.078 , 11.62 , 4 , 733 , 10.08 , 9.44 , 10.08 , 743.08 , 743.08 , 2.48462e-11 , 1197 , 845 , 0.581808 , 56 , 0.010573 , 0 , 86 , 0.076677 , 0 , 0 , 0 , 0 , 1 , 0
